timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
901.601,1.6222,-0.6635,10.6419,0.0551,0.0551,0.0844,-3.75,-44.12,32.06,0.0284,0.0073,9.8066,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
901.7,1.1228,-1.9934,10.1652,0.0613,0.0613,-0.0145,-2.87,-43.75,31.38,-0.0003,0.0081,9.8066,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
901.8,2.176,-1.1673,9.6221,-0.1078,-0.1078,-0.0922,-2.5,-44.25,31.31,0.0085,-0.0056,9.8066,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
901.902,-0.1579,-1.3118,9.2486,-0.0958,-0.0958,-0.0113,-2.31,-44.25,30.63,-0.0176,-0.0365,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
902.002,3.4994,-2.2475,8.5917,-0.0188,-0.0188,0.0424,-2.0,-44.19,31.31,0.0154,0.0052,9.8066,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
902.1,0.2806,-0.2788,9.4857,0.0159,0.0159,0.0945,-3.5,-44.37,31.19,0.0304,0.0308,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
902.2,-2.0133,-0.676,10.5726,-0.0583,-0.0583,-0.0427,-2.19,-44.81,31.5,-0.0053,-0.0202,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
902.301,0.9585,-1.4749,9.6869,0.0106,0.0106,-0.1177,-2.87,-44.31,30.94,0.0032,-0.0037,9.8066,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
902.401,-2.9091,2.5348,10.3875,-0.0853,-0.0853,-0.2434,-2.5,-44.75,31.5,-0.0527,0.0116,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
902.5,-0.554,0.4949,9.9753,-0.0935,-0.0935,-0.1179,-2.25,-44.0,31.25,-0.0005,-0.0221,9.8066,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
902.6,0.2686,-2.8637,11.7986,-0.0487,-0.0487,-0.0859,-2.37,-44.56,31.56,0.0046,-0.0402,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
902.701,-0.2668,-1.7333,8.9601,0.0003,0.0003,0.091,-2.06,-44.62,31.69,0.0488,-0.0192,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
902.8,-1.684,-0.9778,10.2553,-0.0352,-0.0352,-0.1255,-2.19,-44.87,31.69,-0.0069,-0.0319,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
902.901,2.0374,-1.1411,8.4658,-0.1249,-0.1249,-0.1336,-2.5,-45.25,31.56,-0.0033,0.0064,9.8066,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
903.0,-0.4189,-1.5152,9.5783,0.0942,0.0942,0.0168,-1.94,-44.94,32.0,-0.0057,-0.0163,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
903.101,-3.3281,0.1358,10.4078,-0.0531,-0.0531,0.1409,-1.69,-44.44,32.13,-0.0114,-0.0409,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
903.2,1.5808,-0.8223,9.8825,0.0213,0.0213,0.2473,-1.94,-44.62,31.44,0.0501,0.002,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
903.3,-3.5142,-0.823,10.5893,0.0461,0.0461,0.181,-2.0,-44.69,32.25,0.0378,0.0065,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
903.4,0.1423,-0.6033,9.9121,0.0178,0.0178,0.2635,-2.56,-44.56,32.06,0.088,-0.001,9.8062,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
903.501,-5.3679,-1.5799,11.1759,0.0567,0.0567,0.3623,-1.25,-45.06,31.81,0.0942,0.0298,9.8061,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
903.601,1.1669,0.0707,9.9649,-0.1125,-0.1125,-0.073,-1.75,-45.44,31.81,0.0279,0.0059,9.8066,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
903.701,-2.9424,-0.6493,10.2499,0.0164,0.0164,0.097,-1.5,-44.69,31.94,0.0396,0.0432,9.8064,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
903.801,2.0884,-1.1972,9.1959,-0.0696,-0.0696,-0.1661,-2.06,-44.69,31.44,-0.0393,0.0292,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
903.901,-1.0713,-1.4111,10.1527,0.0108,0.0108,0.0284,-2.06,-44.31,32.31,0.0372,0.0261,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
904.0,-6.8562,0.3797,11.1073,-0.0874,-0.0874,-0.4149,-1.37,-44.19,32.56,-0.085,-0.0383,9.8062,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
904.1,0.9119,-1.5994,9.7667,-0.201,-0.201,-0.3286,-1.62,-44.69,31.81,-0.038,-0.0395,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
904.201,-6.5908,-0.586,12.6303,0.0594,0.0594,-0.0563,-1.81,-44.44,31.69,-0.043,-0.0246,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
904.301,-0.2122,-3.3563,9.8333,-0.1063,-0.1063,-0.2914,-1.5,-44.75,32.44,-0.0795,-0.0813,9.806,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
904.401,-8.0955,-0.9623,10.6023,0.005,0.005,0.565,-1.31,-44.25,31.88,0.0732,0.0103,9.8064,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
904.501,-2.7064,-3.5173,9.037,-0.0864,-0.0864,0.179,-1.94,-45.19,32.25,-0.0303,0.0162,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
904.601,10.0829,-0.5103,7.8729,0.061,0.061,0.6585,-1.31,-44.44,31.56,0.1652,0.0544,9.805,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
904.701,-0.7953,-0.9992,8.7768,0.226,0.226,0.5565,-1.69,-44.69,32.56,0.0976,0.0686,9.8059,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
904.801,7.4896,0.3131,8.1131,-0.0299,-0.0299,-0.0021,-1.94,-44.69,31.56,0.0653,-0.0085,9.8063,52.69472,-1.506228,144.12,3.944,4.0,358.9,24
904.901,1.7522,-2.6717,10.3785,0.2583,0.2583,0.1951,-1.87,-44.19,32.38,0.0807,0.0605,9.806,52.69472,-1.506228,144.12,3.944,4.0,358.9,22
905.0,4.7247,-3.885,9.823,0.0389,0.0389,-0.4771,-2.0,-44.56,32.44,-0.1096,-0.0167,9.806,52.69472,-1.506228,144.12,3.944,4.0,358.9,22
905.1,6.3176,-0.3279,8.4711,-0.1198,-0.1198,-0.3952,-2.25,-44.69,32.19,-0.0534,-0.0501,9.8064,52.69472,-1.506228,144.12,3.944,4.0,358.9,22
905.2,-3.987,-3.7395,11.6471,0.0066,0.0066,-0.0767,-2.12,-44.31,32.56,-0.0483,-0.0631,9.8063,52.69472,-1.506228,144.12,3.944,4.0,358.9,22
905.301,-7.9305,-1.7126,11.4039,-0.1358,-0.1358,-0.2667,-1.37,-44.94,33.13,-0.0622,-0.0856,9.806,52.69472,-1.506228,144.12,3.944,4.0,358.9,22
905.4,-0.1522,-2.652,9.5518,-0.0225,-0.0225,0.6688,-1.75,-44.44,32.13,0.1259,0.0443,9.8057,52.69472,-1.506228,144.12,3.944,4.0,358.9,22
905.5,-4.6787,-0.388,11.1528,0.1759,0.1759,0.2437,-1.69,-44.37,32.38,-0.0013,0.0347,9.8065,52.69472,-1.506228,144.12,3.944,4.0,358.9,22
905.602,6.9577,-0.568,8.0969,0.1489,0.1489,0.3882,-1.69,-45.12,32.44,0.1178,0.0461,9.8058,52.69472,-1.506228,144.12,3.944,4.0,358.9,22
905.7,1.5702,-0.4838,9.1785,0.2168,0.2168,0.2876,-1.37,-44.5,32.25,0.0691,0.0342,9.8063,52.69472,-1.506228,144.12,3.944,4.0,358.9,22
905.8,2.8266,-1.6739,9.0169,-0.0465,-0.0465,-0.2682,-1.44,-44.56,31.81,-0.0173,0.0238,9.8066,52.69472,-1.506228,144.12,3.944,4.0,358.9,22
905.9,3.4135,0.3478,9.7946,0.0665,0.0665,0.069,-1.19,-44.19,32.25,0.0386,0.022,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
906.0,-5.5703,0.6704,10.1583,-0.1094,-0.1094,-0.3813,-1.44,-44.31,32.38,-0.0866,-0.0188,9.8062,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
906.101,-1.1484,-0.4521,7.9938,-0.232,-0.232,-0.1603,-2.0,-45.0,32.31,0.009,-0.0108,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
906.201,-3.3559,-0.0978,10.7947,0.1941,0.1941,-0.1239,-1.19,-44.56,32.13,-0.0571,-0.0134,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
906.301,1.0774,-1.2467,10.3378,0.1476,0.1476,-0.0809,-1.56,-44.44,32.69,-0.0059,0.002,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
906.401,-2.0752,-3.175,9.9345,-0.0098,-0.0098,-0.1928,-1.94,-44.25,32.31,-0.056,0.0076,9.8064,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
906.5,4.8383,-1.0158,9.4174,-0.0645,-0.0645,-0.3682,-1.75,-44.31,31.69,-0.0535,0.0019,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
906.6,-5.5057,-1.6218,9.8681,0.0017,0.0017,-0.1431,-1.87,-44.56,32.19,-0.0892,-0.0045,9.8062,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
906.7,-6.5727,-1.4345,10.475,-0.1728,-0.1728,-0.3749,-2.0,-44.81,31.69,-0.0934,-0.0564,9.806,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
906.8,-0.69,0.4285,11.1563,0.1834,0.1834,0.4778,-1.69,-44.12,32.19,0.0958,0.0045,9.8061,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
906.903,-7.5121,-1.6654,10.7587,0.0359,0.0359,0.248,-2.06,-44.44,32.75,0.0209,-0.0191,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
907.0,1.7838,-1.1432,10.1585,0.0695,0.0695,0.2427,-2.12,-44.44,32.5,0.0697,0.0549,9.8062,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
907.1,-6.2033,-0.8009,9.6547,-0.022,-0.022,0.4899,-2.12,-44.37,32.06,0.0905,0.0184,9.8061,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
907.2,-0.4771,-0.0246,9.6525,-0.1642,-0.1642,-0.1171,-2.12,-44.81,32.06,0.0061,0.0102,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
907.301,-5.0376,0.8983,10.4698,-0.0894,-0.0894,-0.0236,-2.69,-44.69,32.63,0.0511,0.0288,9.8064,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
907.4,-3.1408,-0.5813,9.8896,-0.1041,-0.1041,-0.4624,-2.5,-44.56,31.81,-0.0702,-0.0288,9.8063,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
907.5,7.3754,-0.3205,9.7364,-0.1142,-0.1142,-0.5725,-1.94,-44.87,32.19,-0.0498,-0.0228,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
907.601,-1.566,-1.8314,8.3038,0.0067,0.0067,-0.3588,-1.62,-44.12,31.5,-0.136,-0.0181,9.8057,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
907.701,8.1909,-1.1873,8.411,-0.2488,-0.2488,-0.5773,-1.56,-44.44,31.63,-0.1299,-0.0391,9.8057,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
907.8,-0.8174,-0.6482,9.6854,0.1382,0.1382,0.2002,-2.19,-44.75,31.19,-0.0163,0.0123,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
907.9,-6.0841,-2.0469,10.6303,-0.1063,-0.1063,-0.0817,-1.81,-44.5,32.13,-0.0683,-0.0358,9.8063,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
908.0,0.8575,-2.477,9.1917,-0.1,-0.1,0.3778,-1.56,-44.62,31.88,0.073,0.0173,9.8063,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
908.1,-5.1393,0.5634,9.7737,0.0404,0.0404,0.2619,-1.75,-44.81,31.31,0.0257,0.0328,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
908.2,1.2141,-1.8678,10.1479,-0.0273,-0.0273,0.2358,-1.94,-44.87,31.5,0.074,0.0287,9.8063,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
908.301,-4.5766,-0.5615,10.8246,0.1206,0.1206,0.3053,-1.44,-44.25,32.06,0.0682,0.0313,9.8063,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
908.401,0.2104,-1.1344,9.81,-0.0991,-0.0991,-0.0383,-1.56,-44.69,31.88,0.0183,-0.0064,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
908.5,-2.2148,-0.431,10.968,0.1125,0.1125,-0.0273,-1.75,-44.56,32.44,0.0155,0.0347,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
908.601,-0.7765,-1.833,8.8336,-0.0656,-0.0656,-0.1157,-1.37,-44.56,31.63,-0.0297,0.0252,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
908.701,1.3665,-0.1681,10.0136,-0.0098,-0.0098,-0.0912,-1.5,-44.81,32.19,-0.0094,0.0136,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
908.803,-0.7869,0.1368,9.9403,0.0009,0.0009,-0.04,-2.06,-44.06,31.5,-0.0241,0.0016,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
908.9,-0.4102,0.4742,10.5316,0.0573,0.0573,0.0059,-0.94,-44.44,31.69,-0.0132,-0.0065,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
909.001,-0.2576,-0.6485,9.9302,-0.0504,-0.0504,-0.0286,-1.75,-44.5,31.69,-0.0049,-0.0048,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
909.1,1.5169,0.24,10.0681,-0.0496,-0.0496,0.1582,-1.5,-44.0,31.13,-0.0043,-0.0022,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
909.2,-1.8789,3.0358,10.6949,0.1096,0.1096,-0.1124,-2.0,-44.69,31.63,0.0032,-0.0033,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
909.3,-6.026,-0.5101,9.0297,0.339,0.339,0.6491,-1.25,-44.31,31.69,0.1015,-0.0237,9.8061,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
909.4,-15.1118,0.9675,9.7299,-0.0043,-0.0043,0.2626,-1.25,-44.81,31.56,-0.2087,-0.0034,9.8044,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
909.501,4.0269,0.5873,4.9761,-0.0354,-0.0354,0.5596,-1.44,-45.19,31.25,-0.1873,-0.0754,9.8045,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
909.601,-13.8213,-0.1819,10.6195,0.2289,0.2289,0.8449,-1.5,-44.31,31.44,-0.0843,-0.0028,9.8062,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
909.701,-4.1352,0.2305,11.0796,-0.1319,-0.1319,-0.6217,-1.62,-44.69,31.25,-0.156,-0.0778,9.805,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
909.801,9.6739,0.4703,9.8221,-0.0514,-0.0514,-0.035,-1.69,-44.12,31.31,0.1569,0.031,9.8053,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
909.902,-7.5411,-0.4825,11.433,-0.1587,-0.1587,-0.6705,-1.31,-44.06,31.75,0.0189,0.0132,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
910.001,-0.7997,1.734,9.1585,-0.218,-0.218,-0.3573,-1.25,-44.44,31.69,0.1183,0.0421,9.8058,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
910.101,-7.4309,-3.9874,10.2836,-0.1348,-0.1348,-0.1014,-1.81,-44.5,31.5,0.0589,0.08,9.8061,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
910.201,1.2724,0.1531,9.388,-0.1709,-0.1709,-0.4309,-1.37,-44.25,31.31,0.0281,0.0395,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
910.301,3.7523,1.3415,8.5646,0.0955,0.0955,0.1218,-1.75,-44.37,31.56,0.097,0.0316,9.806,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
910.4,0.7681,-0.7644,9.7686,-0.0187,-0.0187,-0.1136,-1.12,-44.75,31.38,-0.0116,-0.0191,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
910.501,1.6086,-1.2763,9.2896,0.106,0.106,0.1441,-1.12,-44.06,31.38,0.03,0.0218,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
910.601,2.0428,-2.2578,8.8993,0.1017,0.1017,-0.0396,-1.62,-44.62,31.19,-0.0209,-0.0304,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
910.701,1.3321,-0.78,9.674,0.0431,0.0431,0.1113,-1.44,-44.5,30.81,0.0164,-0.0189,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
910.801,-1.2713,0.7409,10.0068,0.0251,0.0251,0.1224,-1.31,-44.19,30.38,-0.0227,-0.0076,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
910.901,-1.6399,-1.4042,10.253,-0.047,-0.047,-0.0855,-1.12,-44.0,31.06,-0.0084,0.0019,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
911.001,-0.8146,-0.8159,10.7891,-0.027,-0.027,0.0554,-0.81,-44.44,31.06,-0.0088,0.0136,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
911.101,0.3931,-2.5714,9.2843,-0.0248,-0.0248,0.0493,-1.0,-44.56,30.69,-0.0062,-0.0073,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
911.201,-0.8876,1.6454,9.8876,0.0116,0.0116,0.0428,-1.06,-44.69,31.25,-0.0304,0.0186,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
911.3,0.0904,-0.6411,10.4025,-0.0377,-0.0377,-0.1216,-1.31,-44.81,31.31,-0.0103,0.0043,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
911.4,0.8297,0.1152,10.4252,-0.0411,-0.0411,-0.0542,-1.31,-44.44,31.0,0.0173,0.0048,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
911.5,-1.2603,0.134,11.0975,0.0919,0.0919,-0.1407,-1.12,-44.56,31.0,0.0044,0.0078,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
911.6,0.8048,-1.0847,8.8384,-0.0478,-0.0478,-0.0189,-1.25,-44.12,31.13,0.0006,-0.0083,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
911.7,-0.789,0.2746,10.0991,-0.0204,-0.0204,-0.0072,-1.25,-43.87,31.5,0.0296,0.02,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
911.8,-0.4209,1.3107,9.7126,0.0014,0.0014,0.1233,-1.37,-44.62,30.44,-0.0299,-0.009,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,24
911.9,0.8611,-0.1896,9.4539,-0.0053,-0.0053,0.0883,-1.62,-44.75,31.5,-0.0188,0.0229,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
912.0,-1.3462,-1.2582,9.277,0.0423,0.0423,0.0724,-1.81,-44.44,31.44,-0.0226,-0.0047,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
912.1,-1.6003,-0.8858,10.575,-0.1385,-0.1385,-0.0279,-1.75,-45.06,31.06,0.0017,-0.0165,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
912.2,1.7486,-1.3664,10.0844,0.077,0.077,-0.1049,-1.87,-44.37,30.5,0.019,-0.0138,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
912.301,-0.3763,0.4112,10.0504,0.0336,0.0336,0.165,-1.5,-44.25,31.06,0.0354,-0.0071,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
912.401,2.3313,-1.5153,10.1217,0.0498,0.0498,-0.042,-1.94,-43.94,31.0,-0.0331,-0.0187,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
912.501,1.703,1.1155,8.7157,0.0186,0.0186,0.3715,-1.87,-44.5,31.19,0.0168,-0.0036,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
912.6,-5.9262,0.1738,11.0036,0.1026,0.1026,0.2587,-1.75,-45.19,30.94,-0.0822,0.0098,9.8063,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
912.701,2.8983,0.0691,9.5458,0.0334,0.0334,-0.0471,-1.37,-44.75,30.81,-0.0625,-0.0481,9.8063,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
912.801,-1.7431,-2.0862,9.8874,0.058,0.058,0.107,-2.19,-44.94,30.44,0.0075,-0.0062,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
912.9,-0.6017,-0.0159,8.934,-0.1775,-0.1775,0.3595,-1.06,-44.5,30.75,-0.0629,-0.0004,9.8064,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
913.0,-6.2423,-3.3563,8.6682,-0.1968,-0.1968,0.3038,-1.19,-44.37,30.81,0.0901,-0.0148,9.8062,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
913.1,-3.0189,0.6752,12.8194,-0.2606,-0.2606,-0.3817,-1.12,-43.94,31.13,-0.082,-0.0826,9.8059,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
913.2,3.3666,0.401,7.0009,-0.2441,-0.2441,-0.1576,-1.25,-44.25,31.38,-0.0215,-0.0712,9.8063,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
913.3,0.8683,-1.5661,8.8934,-0.0831,-0.0831,0.0681,-1.81,-44.19,30.56,-0.0014,-0.0373,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
913.4,5.8447,1.4758,11.4743,0.0677,0.0677,-0.2653,-1.5,-45.31,31.0,-0.0723,-0.0042,9.8063,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
913.5,5.8492,-1.2709,8.0125,0.1079,0.1079,0.7477,-1.69,-44.12,31.25,0.0852,0.0269,9.8062,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
913.6,-2.6516,-5.7197,9.8762,0.0046,0.0046,0.1465,-2.19,-44.75,31.13,-0.0103,0.0707,9.8063,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
913.7,2.9683,-0.617,9.3501,0.0078,0.0078,-0.1765,-1.87,-44.87,30.69,0.0027,0.036,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
913.801,-2.1451,3.724,9.8209,-0.0553,-0.0553,0.3569,-2.25,-44.94,30.88,0.0876,0.0432,9.8061,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
913.901,6.1902,1.4532,10.1441,-0.2353,-0.2353,-0.4548,-1.81,-44.37,31.06,-0.0229,-0.0368,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
914.001,2.9824,1.9149,8.7113,-0.1758,-0.1758,-0.235,-1.5,-45.06,30.5,0.0028,-0.0185,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
914.1,-2.1783,-2.2287,11.0072,-0.0941,-0.0941,-0.0923,-2.0,-44.5,30.94,-0.0515,-0.03,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
914.2,0.5383,-2.8735,9.1873,-0.1722,-0.1722,-0.1959,-1.5,-44.37,31.19,-0.0381,0.0065,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
914.3,-1.8204,0.7745,10.7742,-0.0141,-0.0141,-0.1536,-1.5,-44.37,31.19,-0.0412,-0.0061,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
914.4,0.4006,-0.6028,8.8843,-0.1302,-0.1302,-0.022,-1.06,-44.56,30.81,0.0093,-0.0189,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
914.5,0.2103,0.8381,10.3931,-0.0035,-0.0035,0.0644,-1.75,-44.37,30.88,0.0223,-0.0361,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
914.6,-1.3845,2.0119,9.8163,-0.0522,-0.0522,0.0184,-1.62,-44.81,30.81,0.0125,-0.0535,9.8065,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
914.7,0.0712,-2.5525,10.3547,-0.0067,-0.0067,-0.0601,-1.25,-44.37,31.19,-0.0096,-0.014,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
914.8,-1.7332,-0.9847,9.6354,0.0027,0.0027,0.2004,-2.12,-44.62,31.13,0.0315,-0.0262,9.8066,52.6958,-1.507163,142.46,4.875,6.0,321.69,23
914.901,0.0655,-0.8159,10.6173,-0.1507,-0.1507,-0.0633,-1.5,-44.44,30.88,-0.0135,-0.0034,9.8065,52.696823,-1.508484,141.53,3.822,6.0,322.28,23
915.0,0.5995,-0.3724,8.8131,-0.1356,-0.1356,0.0125,-1.44,-44.5,31.75,0.0035,-0.0069,9.8066,52.696823,-1.508484,141.53,3.822,6.0,322.28,23
915.1,-2.527,0.412,10.4165,-0.0114,-0.0114,-0.1487,-1.87,-44.5,31.38,-0.022,-0.0303,9.8065,52.696823,-1.508484,141.53,3.822,6.0,322.28,23
915.2,-0.2799,2.1672,9.1339,-0.0256,-0.0256,-0.0789,-1.37,-44.62,30.81,0.0089,-0.0083,9.8066,52.696823,-1.508484,141.53,3.822,6.0,322.28,23
915.3,-1.3432,0.0712,10.7654,-0.0032,-0.0032,-0.1356,-1.37,-44.31,30.88,-0.0331,-0.0069,9.8065,52.696823,-1.508484,141.53,3.822,6.0,322.28,23
915.4,-0.7242,0.533,9.2648,-0.119,-0.119,0.0698,-1.37,-44.37,30.63,0.0103,-0.0275,9.8066,52.696823,-1.508484,141.53,3.822,6.0,322.28,23
915.5,-2.6713,1.9616,10.0236,0.002,0.002,0.0848,-1.12,-44.69,30.94,0.0094,-0.0196,9.8066,52.696823,-1.508484,141.53,3.822,6.0,322.28,23
915.6,0.1576,1.3642,10.7266,0.0656,0.0656,-0.0913,-0.62,-43.94,30.81,-0.026,-0.0129,9.8066,52.696823,-1.508484,141.53,3.822,6.0,322.28,23
915.7,1.148,-0.0407,9.5876,0.0398,0.0398,0.0767,-1.37,-43.62,30.81,0.0308,-0.0238,9.8065,52.696823,-1.508484,141.53,3.822,6.0,322.28,23
915.8,0.3446,1.888,10.2971,0.0741,0.0741,-0.0548,-1.69,-44.06,31.25,-0.0171,0.0204,9.8065,52.696823,-1.508484,141.53,3.822,6.0,322.28,23
915.901,-1.653,5.4963,10.2516,0.1045,0.1045,-0.0203,-1.12,-44.75,31.31,0.0044,-0.0048,9.8066,52.696823,-1.508484,141.53,3.822,6.0,322.28,22
916.0,0.0034,-4.3301,10.5475,0.1261,0.1261,-0.0773,-1.56,-44.69,31.31,-0.0129,-0.0016,9.8066,52.696823,-1.508484,141.53,3.822,6.0,322.28,22
